subID,group,day,stop_id,stop_time,stop_cue_proximity,inter_stop_interval,stop_start_time
Tg108,tg,D1,11,12.8333333333333,159.258024094434,3.86666666666667,156.75
Tg108,tg,D1,12,11.9333333333333,136.574972656287,23.2333333333333,176.75
Tg108,tg,D1,13,1.46666666666667,139.01639961276,11.7666666666667,191.383333333333
Tg108,tg,D1,14,4.23333333333335,91.8834254380526,29.1333333333333,221.15
Tg108,tg,D1,15,89.8666666666666,90.9002489560881,75.8333333333333,229.383333333333
Tg108,tg,D1,16,2.30000000000001,91.266149533131,27.2333333333333,323.55
Tg108,tg,D1,17,39.7,91.2828955432445,31.9333333333333,327.516666666667
Tg108,tg,D1,18,9.56666666666666,88.2051846447052,17.2666666666667,369.816666666667
Tg108,tg,D1,19,7.86666666666662,87.9544863269418,16.1333333333333,384.116666666667
Tg108,tg,D1,20,3.06666666666666,88.7950019164437,10.9333333333333,399.45
Tg108,tg,D1,21,1.9666666666667,89.1058324291319,4,404.483333333333
Tg108,tg,D1,22,7.5333333333333,89.212023371043,40.7666666666667,441.816666666667
Tg108,tg,D1,23,3.06666666666666,129.405379536254,58.3333333333333,502.15
Tg108,tg,D1,24,2.0333333333333,101.379967594952,9.33333333333331,512.85
Tg108,tg,D1,25,12.6333333333333,101.667935264689,11.9000000000001,517.95
Tg108,tg,D1,26,109.933333333333,90.1204008654158,121.833333333333,553.15
Tg108,tg,D1,27,38.9,91.1511887945385,52.4,665.983333333333
Tg108,tg,D1,28,84.3333333333334,91.4003584792762,42.1333333333333,706.05
Tg108,tg,D1,29,11.3666666666667,91.4999458559217,58.1666666666667,792.783333333333
Tg108,tg,D1,30,1.93333333333328,96.136189618731,7.36666666666667,806.616666666667
Tg108,tg,D1,31,8.20000000000005,94.8316430439913,16,819.05
Tg108,tg,D1,32,2.0333333333333,66.9155637794818,10.8333333333333,833.55
Tg108,tg,D1,33,8.06666666666661,70.5324921958563,5.5,838.616666666667
Tg108,tg,D1,34,9.73333333333335,69.2679501953245,10.8000000000001,848.65
Tg108,tg,D1,35,3.80000000000007,66.6122179641974,13.1333333333333,861.55
Tg108,tg,D1,36,8.16666666666663,65.4294428297007,7.56666666666661,866.616666666667
Tg108,tg,D1,37,2.36666666666667,70.4992460948797,9.80000000000007,879.316666666667
Tg108,tg,D1,38,7.90000000000009,80.504358656919,5.23333333333335,885.216666666667
Tg108,tg,D1,39,2.39999999999998,80.4663433294846,9.09999999999991,894.383333333333
Tg108,tg,D1,40,1.93333333333351,82.9864547300442,6.06666666666683,899.816666666667
Tg108,tg,D1,41,6.56666666666661,156.838703669468,18.8333333333333,919.05
Tg108,tg,D1,42,10.1666666666666,156.918661836336,12.3333333333334,927.516666666667
Tg108,tg,D1,43,7.56666666666672,157.505843930677,12.1,938.816666666667
Tg108,tg,D1,44,5.10000000000002,157.951626814836,10.7666666666667,952.15
Tg108,tg,D1,45,5.63333333333333,157.767685993949,8.16666666666663,958.316666666667
Tg108,tg,D1,46,3.0333333333333,160.806681116814,4.80000000000007,966.95
Tg108,tg,D1,47,10.3333333333333,169.407655806552,12.3666666666667,973.75
Tg108,tg,D1,48,7,168.245155966865,9,987.15
Tg108,tg,D1,49,216.033333333333,166.960007543681,11.1666666666666,995.95
Tg108,tg,D1,50,21.3000000000002,165.716448345516,223.166666666667,1214.71666666667
Tg108,tg,D1,51,4.40000000000009,163.757544952085,15.1000000000001,1237.78333333333
Tg108,tg,D1,52,2.70000000000005,161.955075348096,7.63333333333344,1244.38333333333
Tg108,tg,D1,53,2.63333333333321,157.364345197119,3.86666666666656,1249.71666666667
Tg108,tg,D1,54,5.40000000000009,147.795599001431,10.0666666666668,1258.85
Tg108,tg,D1,55,8.63333333333344,154.862539074477,14.333333333333,1269.81666666667
Tg108,tg,D1,56,7.73333333333358,158.56814964568,9.53333333333353,1280.31666666667
Tg108,tg,D1,57,2.59999999999991,158.729597594588,6.13333333333321,1289.21666666667
Tg108,tg,D1,58,10.1333333333332,157.453552564347,4.40000000000009,1293.11666666667
Tg108,tg,D2,1,1.83333333333333,78.6999974502055,NaN,4.51666666666667
Tg108,tg,D2,2,5,176.160825262932,18.9666666666667,23.5833333333333
Tg108,tg,D2,3,15.6333333333333,176.178299114308,25.7333333333333,36.9833333333333
Tg108,tg,D2,4,1.53333333333333,175.504956679616,5.86666666666667,55.65
Tg108,tg,D2,5,2.63333333333333,171.976645129786,7.96666666666667,62.5166666666667
Tg108,tg,D2,6,3.23333333333333,170.63551474421,4.2,66.5833333333333
Tg108,tg,D2,7,8.96666666666667,159.506524036139,14.4666666666667,74.05
Tg108,tg,D2,8,7.89999999999999,174.034854993003,12.3,88.4166666666667
Tg108,tg,D2,9,8.76666666666667,173.059371639238,9.26666666666667,97.6833333333333
Tg108,tg,D2,10,170.566666666667,173.724990069637,94.1666666666667,107.716666666667
Tg108,tg,D2,11,11.8666666666667,173.554046270605,88.9666666666666,279.383333333333
Tg108,tg,D2,12,21.9333333333333,173.631602070655,19.0333333333333,297.516666666667
Tg108,tg,D2,13,55.6,177.103626293228,48.1333333333333,322.75
Tg108,tg,D2,14,2.19999999999999,176.088144267774,26.8666666666667,380.216666666667
Tg108,tg,D2,15,3.53333333333336,176.910409464868,34.8666666666667,413.85
Tg108,tg,D2,16,1.76666666666671,178.494100943745,20.3666666666667,435.55
Tg108,tg,D2,17,6.13333333333333,178.369461877646,12,444.15
Tg108,tg,D2,18,3.06666666666666,178.297823962864,7.06666666666666,453.183333333333
Tg108,tg,D2,19,1.76666666666671,178.480092799937,9.43333333333334,464.05
Tg108,tg,D2,20,2.5,178.354386770808,15.2666666666667,478.416666666667
Tg108,tg,D2,21,5.5,178.267460162665,21.0333333333334,496.95
Tg108,tg,D2,22,3.56666666666672,178.343860543831,4.30000000000001,504.616666666667
Tg108,tg,D2,23,2.76666666666659,178.515405155504,7.13333333333333,511.316666666667
Tg108,tg,D2,24,3.83333333333337,178.325413049452,10.6333333333333,521.783333333333
Tg108,tg,D2,25,5.93333333333339,178.182369152374,33.9666666666667,555.283333333333
Tg108,tg,D2,26,9.69999999999993,178.171464911284,13.0999999999999,564.383333333333
Tg108,tg,D2,27,2.23333333333323,178.492690583824,46.4666666666667,615.35
Tg108,tg,D2,28,2.46666666666658,178.195490258447,9.60000000000002,625.216666666667
Tg108,tg,D2,29,2.30000000000007,178.28530043545,15.6,641.183333333333
Tg108,tg,D2,30,5.80000000000007,178.251799497486,31.5,671.583333333333
Tg108,tg,D2,31,2.26666666666665,178.089930870548,18.9333333333333,691.85
Tg108,tg,D2,32,2.5,178.303879719994,6,697.183333333333
Tg108,tg,D2,33,1.33333333333337,178.88929199748,6.5,704.516666666667
Tg108,tg,D2,34,2.69999999999993,178.771160867728,22.9666666666667,726.35
Tg108,tg,D2,35,20.0333333333334,174.749070338904,42.4,757.816666666667
Tg108,tg,D2,36,11.0666666666667,174.838748801447,13.2333333333333,779.816666666667
Tg108,tg,D2,37,3.5333333333333,174.507737559474,9.93333333333339,792.016666666667
Tg108,tg,D2,38,5.33333333333337,177.0367202682,5.43333333333328,798.183333333333
Tg108,tg,D2,39,1.86666666666667,176.590149446767,7.4666666666667,806.116666666667
Tg108,tg,D2,40,2.33333333333337,175.763772813291,5.89999999999998,810.883333333333
Tg108,tg,D2,41,18.7333333333333,172.027407473296,20.8666666666667,816.116666666667
Tg108,tg,D2,42,2.70000000000005,169.674021942741,6.63333333333333,838.783333333333
Tg108,tg,D2,43,12.1666666666666,165.787972268546,9.76666666666665,848.25
Tg108,tg,D2,44,3.26666666666665,161.319709610312,15.7,863.383333333333
Tg108,tg,D2,45,1.09999999999991,147.452989015918,7.93333333333328,872.85
Tg108,tg,D2,46,1.10000000000002,173.60806050752,19.1333333333333,892.016666666667
Tg108,tg,D2,47,10.6666666666666,175.599582080322,10.0333333333336,902.016666666667
Tg108,tg,D2,48,4.30000000000007,170.759371982335,45.9333333333334,944.983333333334
Tg108,tg,D2,49,11.5,170.253292163431,6.73333333333335,954.016666666667
Tg108,tg,D2,50,6.10000000000002,169.902211295383,13.9,967.583333333334
Tg108,tg,D2,51,2.39999999999998,170.358846671745,8.23333333333335,975.716666666667
Tg108,tg,D2,52,20.1999999999999,169.407728379521,22.3333333333333,980.516666666667
Tg108,tg,D2,53,16.6666666666666,166.289449863972,7.73333333333335,1003.31666666667
Tg108,tg,D2,54,44.2333333333332,164.32477779564,51.8666666666668,1021.35
Tg108,tg,D2,55,12.3000000000002,163.788025357897,10.9666666666667,1066.98333333333
Tg108,tg,D2,56,49.3,161.530577225614,49.5999999999999,1082.21666666667
Tg108,tg,D2,57,17.0333333333333,159.990589679431,14.9000000000001,1132.71666666667
Tg108,tg,D2,58,52.3999999999999,160.208061093373,67.5333333333333,1151.71666666667
Tg108,tg,D2,59,128.033333333333,157.955022313885,6.43333333333317,1206.71666666667
Tg108,tg,D2,60,87.6333333333332,157.497813521226,158.066666666667,1336.11666666667
Tg108,tg,D2,61,4.5,155.325493400665,63.7666666666664,1428.55
Tg108,tg,D2,62,151.733333333333,152.83322364845,88.8333333333335,1434.98333333333
Tg108,tg,D2,63,6.5,152.793703666097,78.2666666666667,1592.55
Tg108,tg,D2,64,2.23333333333335,153.181146496,4.09999999999991,1600.48333333333
Tg108,tg,D2,65,10.8333333333333,153.483764957667,9.26666666666665,1608.41666666667
Tg108,tg,D2,66,4.19999999999982,153.278061110511,10.9666666666667,1620.31666666667
Tg108,tg,D2,67,36.6666666666665,152.797307922132,16.8333333333335,1626.31666666667
Tg108,tg,D2,68,12.9000000000001,152.800534281415,36.5,1664.51666666667
Tg108,tg,D2,69,8.26666666666665,157.696698822958,10.1333333333332,1684.45
Tg108,tg,D2,70,3.86666666666679,161.140723304833,12.9666666666667,1696.48333333333
Tg108,tg,D2,71,6.76666666666665,162.66786961936,9.59999999999991,1701.91666666667
Tg108,tg,D2,72,2.36666666666656,169.56544210842,6.06666666666683,1713.61666666667
Tg108,tg,D2,73,8.5,156.468176210511,24.5666666666666,1733.05
Tg108,tg,D2,74,3.09999999999991,179.53552539099,27.4333333333334,1763.41666666667
Tg108,tg,D2,75,14.8333333333333,160.719766248823,17.7333333333333,1769.48333333333
Tg109,tg,D1,1,3.46666666666667,91.1426592437979,NaN,23.9833333333333
Tg109,tg,D1,2,4.1,118.051205354538,14.3666666666667,38.6833333333333
Tg109,tg,D1,3,1.43333333333334,116.633193256826,6.96666666666667,47.4166666666667
Tg109,tg,D1,4,10.7666666666667,120.074077104425,18.4666666666667,56.25
Tg109,tg,D1,5,1.06666666666668,160.996007510746,9.06666666666666,75.15
Tg109,tg,D1,6,1.89999999999999,128.04847204334,6.83333333333333,81.7166666666667
Tg109,tg,D1,7,11.4,126.792872533686,7.16666666666667,87.55
Tg109,tg,D1,8,10.5,101.690783252037,19.3666666666667,105.25
Tg109,tg,D1,9,2.23333333333333,105.491849914237,11,118.783333333333
Tg109,tg,D1,10,2.23333333333336,105.716196869801,7.03333333333335,126.583333333333
Tg109,tg,D1,11,21.9666666666667,107.728789250024,17.3666666666667,139.75
Tg109,tg,D1,12,8.29999999999998,106.696016914935,24.8,163.45
Tg109,tg,D1,13,16.7666666666667,104.860704383087,17.1333333333333,174.883333333333
Tg109,tg,D1,14,3.70000000000002,100.356501691435,8.83333333333334,194.75
Tg109,tg,D1,15,12,101.835999276033,23.1,211.05
Tg109,tg,D1,16,3,102.107169990853,18.9,235.783333333333
Tg109,tg,D1,17,6.53333333333333,102.428887026761,8.36666666666667,243.583333333333
Tg109,tg,D1,18,3.63333333333333,102.212486760099,7.70000000000002,252.816666666667
Tg109,tg,D1,19,85.7333333333333,98.9628870086643,54.0333333333333,269.25
Tg109,tg,D1,20,4.26666666666671,99.3378010287916,52.2666666666667,357.55
Tg109,tg,D1,21,167.6,95.8090542848357,86.3333333333333,373.116666666667
Tg109,tg,D1,22,129.933333333333,96.0244930178983,137.366666666667,543.083333333333
Tg109,tg,D1,23,91.5,96.0966601195062,143.466666666667,674.35
Tg109,tg,D1,24,34.2333333333333,96.1852196429094,59.8666666666667,767.083333333333
Tg109,tg,D1,25,65.9,96.940954169494,63.5666666666666,804.683333333333
Tg109,tg,D1,26,13.1,96.2550550621855,32.9,871.583333333333
Tg109,tg,D1,27,33.0999999999999,99.1089596894437,24.5666666666666,886.583333333333
Tg109,tg,D1,28,6.20000000000005,95.7434902334989,20.2333333333332,924.45
Tg109,tg,D1,29,1.66666666666663,166.392913580386,49.3000000000001,976.383333333333
Tg109,tg,D1,30,1.93333333333339,161.733437860665,9.76666666666665,985.616666666666
Tg109,tg,D1,31,1.73333333333335,55.919764857058,38.0666666666665,1023.95
Tg109,tg,D1,32,2.33333333333326,26.3647162346897,6.63333333333344,1029.75
Tg109,tg,D1,33,1.29999999999995,21.2166446220917,17.9333333333334,1048.88333333333
Tg109,tg,D1,34,10,11.2384836552786,20.8,1069.58333333333
Tg109,tg,D1,35,1.76666666666665,7.01219791032051,14.1333333333332,1084.21666666667
Tg109,tg,D1,36,21.6333333333334,0.551824331471712,11.1333333333334,1090.05
Tg109,tg,D1,37,3.23333333333312,5.13967098580856,20.6333333333334,1114.81666666667
Tg109,tg,D1,38,2.9666666666667,7.19636717721746,13,1128.71666666667
Tg109,tg,D1,39,2.39999999999986,7.91099125339898,4.43333333333339,1132.81666666667
Tg109,tg,D1,40,2.29999999999995,7.27117521472965,6.19999999999982,1139.18333333333
Tg109,tg,D1,41,12.7666666666667,1.1611623803418,20.7666666666669,1151.91666666667
Tg109,tg,D1,42,6,0.730363530772146,13.2333333333331,1171.88333333333
Tg109,tg,D1,43,2.0333333333333,5.38469715013258,9.0333333333333,1181.98333333333
Tg109,tg,D1,44,10.8333333333335,7.87616134065019,19.8333333333335,1192.48333333333
Tg109,tg,D1,45,2.20000000000005,5.04185215585025,3.90000000000009,1206.48333333333
Tg109,tg,D1,46,1,8.62539373789871,12.2333333333331,1218.61666666667
Tg109,tg,D1,47,19.4333333333334,0.820573164416969,9.9666666666667,1227.35
Tg109,tg,D1,48,5.60000000000014,6.34748425839825,34.5333333333333,1259.05
Tg109,tg,D1,49,1.63333333333344,12.3418398492023,3.80000000000018,1267.05
Tg109,tg,D1,50,18.1999999999998,12.8064727532152,4.69999999999982,1271.35
Tg109,tg,D1,51,6.36666666666679,12.8390995223488,23.6666666666667,1293.28333333333
Tg109,tg,D1,52,7.16666666666674,12.5714421328233,14.7,1307.98333333333
Tg109,tg,D1,53,3.9666666666667,6.34798829642802,17.6333333333332,1326.78333333333
Tg109,tg,D1,54,12.6999999999998,5.52950127328035,7.83333333333348,1331.85
Tg109,tg,D1,55,9.43333333333339,7.14479659942898,26.6999999999998,1353.98333333333
Tg109,tg,D1,56,14.5,12.7782800279961,5.4666666666667,1366.18333333333
Tg109,tg,D1,57,13.7666666666667,12.8525748225487,22.4666666666667,1383.35
Tg109,tg,D1,58,4.63333333333344,12.312791258569,11.5999999999999,1398.18333333333
Tg109,tg,D1,59,9.9666666666667,10.1184927022707,5.33333333333348,1404.91666666667
Tg109,tg,D1,60,2.13333333333321,8.62352452035654,12.2,1417.81666666667
Tg109,tg,D1,61,63.3,1.34219482744639,7.59999999999991,1423.15
Tg109,tg,D1,62,4.93333333333339,2.36356753033404,62.4333333333334,1487.55
Tg109,tg,D1,63,6.59999999999991,2.84094147784231,11.9333333333332,1496.68333333333
Tg109,tg,D1,64,3.5,3.9331798130304,6.03333333333353,1505.08333333333
Tg109,tg,D1,65,22.6666666666667,6.01987970714043,14.7,1515.75
Tg109,tg,D1,66,3.76666666666688,6.16931183464749,25.8999999999999,1546.55
Tg109,tg,D1,67,5.69999999999982,7.84986554252811,9.70000000000005,1557.31666666667
Tg109,tg,D1,68,3.76666666666665,4.28713022811374,16.5,1571.21666666667
Tg109,tg,D1,69,2.66666666666652,10.3869312919065,5.13333333333321,1578.31666666667
Tg109,tg,D1,70,4.53333333333353,10.457479906344,6.0333333333333,1583.08333333333
Tg109,tg,D1,71,57.6666666666667,11.7642486982117,31.7,1589.71666666667
Tg109,tg,D1,72,53.0666666666666,9.75125872113512,79.3666666666668,1649.45
Tg109,tg,D2,1,3,2.32706547340479,NaN,12.05
Tg109,tg,D2,2,5,14.0491362492032,41.6333333333333,50.1833333333333
Tg109,tg,D2,3,12.1333333333333,6.83656286679442,20.1333333333333,71.7166666666667
Tg109,tg,D2,4,2.93333333333334,11.103118274915,14.7333333333333,87.8166666666667
Tg109,tg,D2,5,8.2,6.20719650230261,18.6333333333333,100.85
Tg109,tg,D2,6,15.8666666666667,8.32777279863484,18.2,111.75
Tg109,tg,D2,7,8.73333333333332,8.09359087368497,10.3333333333333,129.383333333333
Tg109,tg,D2,8,26.4666666666667,8.25923276752376,27.1666666666667,146.383333333333
Tg109,tg,D2,9,1.13333333333335,8.12564139425249,35.6,198.25
Tg109,tg,D2,10,4.36666666666667,7.18759876785582,11.1333333333333,208.75
Tg109,tg,D2,11,2.60000000000002,8.16724512910011,16.6,224.75
Tg109,tg,D2,12,7.53333333333333,11.3244779201699,10.2666666666667,230.283333333333
Tg109,tg,D2,13,6.23333333333335,11.230029522565,6.5,239.616666666667
Tg109,tg,D2,14,8.16666666666666,14.5715093637877,15.8666666666666,255.65
Tg109,tg,D2,15,1.09999999999997,25.6311848604988,10.9,269.616666666667
Tg109,tg,D2,16,2.66666666666663,12.7818257288152,22.3666666666667,291.25
Tg109,tg,D2,17,2,13.7067643671374,18.7666666666667,310.416666666667
Tg109,tg,D2,18,30.4,12.9452550812217,7.86666666666667,315.016666666667
Tg109,tg,D2,19,14.2,13.0381674939223,36.2,347.283333333333
Tg109,tg,D2,20,8.53333333333336,12.8874242419276,14.3666666666667,362.716666666667
Tg109,tg,D2,21,72.4666666666666,13.9593131241504,19.2,373.016666666667
Tg109,tg,D2,22,19.9333333333333,13.3058900575504,60.7,446.916666666667
Tg109,tg,D2,23,8.19999999999999,22.6340619756245,32.0333333333333,473.683333333333
Tg109,tg,D2,24,1.09999999999997,31.1063425042745,25.9333333333333,506.95
Tg109,tg,D2,25,42.9666666666666,11.3561895246502,17.9666666666667,523.983333333333
Tg109,tg,D2,26,15.0666666666667,11.3262712663744,51.7333333333333,568.283333333333
Tg109,tg,D2,27,24.5333333333334,9.97113520116485,32.5666666666666,586.583333333333
Tg109,tg,D2,28,13.1333333333333,10.1757096726461,12.5666666666667,613.383333333333
Tg109,tg,D2,29,256.633333333333,10.1988552080312,161.333333333333,627.716666666667
Tg109,tg,D2,30,23.0666666666667,14.2762321350533,113.6,890.35
Tg109,tg,D2,31,26.2333333333333,14.4636639937557,35.9666666666668,914.483333333333
Tg109,tg,D2,32,74.0333333333333,14.343805456232,22.2666666666667,942.516666666667
Tg109,tg,D2,33,8.5333333333333,13.1154568275112,70.3333333333333,1018.88333333333
Tg109,tg,D2,34,2.13333333333344,10.995285149273,6.79999999999995,1031.41666666667
Tg109,tg,D2,35,194.733333333333,11.4115238759528,13.9333333333334,1035.18333333333
Tg109,tg,D2,36,66.7666666666664,11.4645488912569,237.233333333333,1231.01666666667
Tg109,tg,D2,37,16.3333333333333,11.6557056934348,23.3333333333333,1300.35
Tg109,tg,D2,38,8.83333333333348,11.8234344830248,13.6666666666667,1318.21666666667
Tg109,tg,D2,39,286.8,10.9412881962954,229.466666666667,1333.35
Tg109,tg,D2,40,12.8333333333333,10.7457318956892,80.8,1621.21666666667
Tg109,tg,D2,41,5.16666666666674,7.69280650764423,9.0333333333333,1636.48333333333
Tg109,tg,D2,42,1.26666666666665,7.95355690786002,4.29999999999995,1643.88333333333
Tg109,tg,D2,43,3.43333333333339,175.167739698148,45.7666666666667,1689.41666666667
Tg109,tg,D2,44,3.5,161.135182283894,10.7333333333333,1700.25
Tg109,tg,D2,45,9.20000000000005,172.925827888713,19,1714.75
Tg109,tg,D2,46,1.70000000000005,173.320075243348,12.5666666666668,1732.01666666667
Tg109,tg,D2,47,2.66666666666674,172.978440519389,4.23333333333335,1735.41666666667
Tg109,tg,D2,48,8.76666666666665,172.724895196169,4.26666666666665,1739.98333333333
Tg109,tg,D2,49,7.36666666666656,179.731261888544,48.2666666666667,1783.08333333333
Tg109,tg,D2,50,2.23333333333335,178.799625917581,3.70000000000005,1792.35
Tg110,tg,D1,1,1.1,180.585388666696,NaN,19.75
Tg110,tg,D1,2,2.5,171.343235381231,37.5333333333333,57.4833333333333
Tg110,tg,D1,3,4.93333333333332,167.840142731257,7.7,64.9166666666667
Tg110,tg,D1,4,27.5333333333333,170.032189515747,72.3666666666667,122.216666666667
Tg110,tg,D1,5,14.6,168.895084135541,17.1666666666667,151.816666666667
Tg110,tg,D1,6,8.26666666666668,167.772670745061,17.0666666666667,168.083333333333
Tg110,tg,D1,7,4.43333333333331,175.304391152344,12.6333333333333,181.816666666667
Tg110,tg,D1,8,2.43333333333334,175.532887466771,3.86666666666667,187.583333333333
Tg110,tg,D1,9,6.5,177.473430129077,7.56666666666666,192.983333333333
Tg110,tg,D1,10,15.4333333333333,180.264822266929,15.9,203.75
Tg110,tg,D1,11,29.6,175.738665264882,29.5666666666667,226.683333333333
Tg110,tg,D1,12,4.43333333333334,174.531641556276,21.0333333333333,259.25
Tg110,tg,D1,13,2.83333333333331,172.593402418087,4.43333333333334,266.216666666667
Tg110,tg,D1,14,2.60000000000002,172.920942936765,6.63333333333333,272.483333333333
Tg110,tg,D1,15,69.3,172.840649700706,41.6333333333333,277.05
Tg110,tg,D1,16,54.6,175.5664909896,79.1,348.183333333333
Tg110,tg,D1,17,3.63333333333333,177.657278316837,12.3666666666666,404.45
Tg110,tg,D1,18,21.2,181.450571360643,26.5333333333334,414.283333333333
Tg110,tg,D1,19,24.2333333333333,178.809959103252,21.7,443.716666666667
Tg110,tg,D1,20,3.16666666666669,166.608605608855,25.0333333333334,479.416666666667
Tg110,tg,D1,21,3.30000000000001,150.008179368018,10.6,489.216666666667
Tg110,tg,D1,22,7.03333333333336,139.870298475561,17,501.15
Tg110,tg,D1,23,11.4333333333333,166.574193495024,14.1,517.716666666667
Tg110,tg,D1,24,3.83333333333337,172.459257221534,21.0333333333333,542.05
Tg110,tg,D1,25,11.9666666666667,172.315714393497,8.43333333333339,548.683333333333
Tg110,tg,D1,26,34.1333333333333,176.110591900769,42.9333333333333,562.25
Tg110,tg,D1,27,9.06666666666661,179.877544415723,17.9333333333334,604.216666666667
Tg110,tg,D1,28,2.73333333333335,177.565041247559,9.79999999999995,620.883333333333
Tg110,tg,D1,29,2.10000000000002,176.442240746841,10.2,631.083333333333
Tg110,tg,D1,30,12.3000000000001,169.8383979284,12.8666666666667,639.583333333333
Tg110,tg,D1,31,15,172.72102079772,19.5666666666666,655.783333333333
Tg110,tg,D1,32,54.8333333333333,174.967172155855,58.1333333333333,672.85
Tg110,tg,D1,33,159.333333333333,175.913510088597,72.6,728.883333333333
Tg110,tg,D1,34,78.3666666666667,174.898646231479,146.333333333333,889.75
Tg110,tg,D1,35,1.56666666666672,176.726848726917,38.6,980.083333333333
Tg110,tg,D1,36,21.5,175.093654241207,10.7,984.05
Tg110,tg,D1,37,161.433333333334,174.782065245382,117.8,1007.08333333333
Tg110,tg,D1,38,4.69999999999982,176.316458254055,67.7,1174.05
Tg110,tg,D1,39,2.26666666666665,180.438393543382,6.66666666666652,1182.41666666667
Tg110,tg,D1,40,2.63333333333321,180.820859518908,4.90000000000009,1187.01666666667
Tg110,tg,D1,41,5.69999999999982,169.625389017971,9.66666666666674,1195.51666666667
Tg110,tg,D1,42,11.3,181.5517793877,24.1666666666667,1217.58333333333
Tg110,tg,D1,43,6.23333333333335,179.193249680246,12.6666666666665,1231.98333333333
Tg110,tg,D1,44,5.63333333333321,170.706839778892,16.0999999999999,1245.61666666667
Tg110,tg,D1,45,2.13333333333344,140.12629658755,6.33333333333348,1256.38333333333
Tg110,tg,D1,46,1.63333333333321,12.7918446169415,42.7,1299.08333333333
Tg110,tg,D1,47,5.76666666666665,174.066745617299,28.6666666666665,1328.08333333333
Tg110,tg,D1,48,4.13333333333321,175.063075440214,15.4000000000001,1341.15
Tg110,tg,D1,49,27.7333333333333,175.346476882684,12.9333333333334,1347.51666666667
Tg110,tg,D1,50,5.29999999999995,178.427363206705,22.9666666666665,1378.48333333333
Tg110,tg,D1,51,166.8,175.382111589006,81.3666666666668,1389.28333333333
Tg110,tg,D1,52,11.3666666666668,177.463580575831,110.266666666667,1564.01666666667
Tg110,tg,D1,53,48.3999999999999,178.010152657314,26.1666666666667,1578.35
Tg110,tg,D2,1,1.86666666666666,6.35796041366938,NaN,25.1166666666667
Tg110,tg,D2,2,7.3,6.64448423444353,9.96666666666667,29.6833333333333
Tg110,tg,D2,3,47.5333333333333,8.07723102764276,54.6666666666667,44.75
Tg110,tg,D2,4,18.4666666666667,8.4520330542947,8.83333333333333,93.45
Tg110,tg,D2,5,4.7,13.2322375744779,18.5,115.016666666667
Tg110,tg,D2,6,13.6666666666667,13.1175057913968,9.3,121.816666666667
Tg110,tg,D2,7,55.6333333333334,10.4098248577982,36.2,156.283333333333
Tg110,tg,D2,8,17.0666666666667,10.4830816764228,63.5666666666667,213.45
Tg110,tg,D2,9,33.1,10.5300977050038,22.3333333333333,243.016666666667
Tg110,tg,D2,10,3.10000000000002,10.4224705434481,29.9999999999999,277.15
Tg110,tg,D2,11,23.6333333333333,10.3641048506116,10.8333333333334,281.816666666667
Tg110,tg,D2,12,1.03333333333336,158.585108836764,35.4333333333333,324.85
Tg110,tg,D2,13,4.69999999999999,181.869492416853,12.3,337.083333333333
Tg110,tg,D2,14,14.1,181.79184887412,13.8666666666667,344.783333333333
Tg110,tg,D2,15,3.53333333333336,180.7800237593,11.1,361.783333333333
Tg110,tg,D2,16,2.80000000000001,180.784950895262,8.56666666666666,369.55
Tg110,tg,D2,17,5.19999999999999,183.199014996949,8.16666666666669,376.283333333333
Tg110,tg,D2,18,1.09999999999997,183.218269199213,5.63333333333333,384.316666666667
Tg110,tg,D2,19,3.53333333333336,173.818404046499,11.8333333333333,393.716666666667
Tg110,tg,D2,20,10.0333333333333,165.62076447909,4.80000000000001,400.45
Tg110,tg,D2,21,19.5666666666667,164.104491529812,30.7666666666667,413.683333333333
Tg110,tg,D2,22,9.63333333333333,162.898947260413,11.8333333333333,435.416666666667
Tg110,tg,D2,23,1.13333333333333,163.884246329028,7.76666666666671,451.45
Tg110,tg,D2,24,8.63333333333333,164.579867154323,6.76666666666665,457.583333333333
Tg110,tg,D2,25,9.9666666666667,173.385173117271,11.8333333333333,469.716666666667
Tg110,tg,D2,26,12.2333333333333,175.605472042848,22.8333333333334,482.116666666667
Tg110,tg,D2,27,21.1666666666667,176.391587206613,16.4333333333333,500.083333333333
Tg110,tg,D2,28,25.6999999999999,177.802196386441,34.9999999999999,522.383333333333
Tg110,tg,D2,29,10.9333333333333,180.532321815017,15.8333333333334,553.35
Tg110,tg,D2,30,9.06666666666672,180.228446656754,12,566.316666666667
Tg110,tg,D2,31,1.76666666666665,175.997686499526,7.36666666666667,579.283333333333
Tg110,tg,D2,32,3.43333333333339,179.530688819345,10.0666666666666,589.583333333333
Tg110,tg,D2,33,1.26666666666665,183.29669110917,9,598.516666666667
Tg110,tg,D2,34,2.66666666666663,184.047342889009,4.33333333333337,602.75
Tg110,tg,D2,35,9.79999999999995,184.337796236912,7.5,609.983333333333
Tg110,tg,D2,36,1.56666666666661,181.617376047354,16.4333333333334,626.383333333333
Tg110,tg,D2,37,3.33333333333337,181.348594610374,7.69999999999993,633.55
Tg110,tg,D2,38,6.46666666666658,180.153344743878,10.3666666666667,641.216666666667
Tg110,tg,D2,39,4.23333333333335,167.578050607203,17.6333333333333,659.983333333333
Tg110,tg,D2,40,2.73333333333335,177.818161790863,9.10000000000002,671.016666666667
